districtid,districtname,districtneighbors
101,agar malwa,"['rajgarh', 'shajapur', 'ratlam', 'ujjain', 'jhalawar']"
102,agra,"['etawah', 'hathras', 'bhind', 'morena', 'mathura', 'etah', 'firozabad', 'bharatpur', 'dholpur']"
103,ahmedabad,"['gandhinagar', 'surendranagar', 'kheda', 'anand', 'botad', 'bhavnagar', 'mehsana']"
104,ahmednagar,"['nashik', 'osmanabad', 'thane', 'solapur', 'pune', 'beed', 'aurangabad_mh']"
105,aizawl,"['mamit', 'champhai', 'serchhip', 'kolasib', 'lunglei', 'assam_district', 'manipur_district']"
106,ajmer,"['pali', 'rajsamand', 'jaipur', 'bhilwara', 'nagaur', 'tonk']"
107,akola,"['amravati', 'washim', 'buldhana']"
108,alappuzha,"['kollam', 'kottayam', 'ernakulam', 'pathanamthitta']"
109,aligarh,"['sambhal', 'bulandshahr', 'hathras', 'kasganj', 'mathura', 'budaun', 'palwal', 'gautam buddha nagar']"
110,alipurduar,"['jalpaiguri', 'cooch behar', 'assam_district']"
111,alirajpur,"['barwani', 'jhabua', 'dhar', 'dahod', 'chhota udaipur', 'nandurbar']"
112,almora,"['nainital', 'bageshwar', 'chamoli', 'champawat', 'pithoragarh', 'pauri garhwal']"
113,alwar,"['jaipur', 'nuh', 'mahendragarh', 'rewari', 'dausa', 'bharatpur']"
114,ambala,"['panchkula', 'sirmaur', 'patiala', 'yamunanagar', 'kurukshetra', 's.a.s. nagar']"
115,ambedkar nagar,"['azamgarh', 'gorakhpur', 'basti', 'sultanpur', 'sant kabir nagar', 'ayodhya']"
116,amethi,"['barabanki', 'sultanpur', 'rae bareli', 'ayodhya', 'pratapgarh_up']"
117,amravati,"['wardha', 'burhanpur', 'akola', 'khandwa', 'betul', 'washim', 'yavatmal', 'buldhana', 'nagpur', 'chhindwara']"
118,amreli,"['rajkot', 'botad', 'bhavnagar', 'junagadh', 'gir somnath']"
119,amritsar,"['kapurthala', 'gurdaspur', 'tarn taran']"
120,amroha,"['sambhal', 'bijnor', 'bulandshahr', 'hapur', 'moradabad', 'meerut']"
121,anand,"['ahmedabad', 'kheda', 'vadodara', 'bharuch']"
122,anantapur,"['kurnool', 'chittoor', 'chikkaballapura', 'chitradurga', 'ballari', 'tumakuru', 'y.s.r. kadapa']"
123,anantnag,"['ramban', 'kishtwar', 'doda', 'ganderbal', 'pulwama', 'kulgam', 'srinagar', 'kargil', 'shopiyan']"
124,angul,"['sambalpur', 'cuttack', 'sundargarh', 'nayagarh', 'kendujhar', 'dhenkanal', 'boudh', 'deogarh', 'subarnapur']"
125,anjaw,"['lohit', 'changlang']"
126,anuppur,"['umaria', 'mungeli', 'dindori', 'koriya', 'shahdol', 'bilaspur_ct']"
127,araria,"['purnia', 'kishanganj', 'madhepura', 'supaul']"
128,aravalli,"['dungarpur', 'udaipur', 'mahisagar', 'gandhinagar', 'kheda', 'sabarkantha']"
129,ariyalur,"['thanjavur', 'perambalur', 'cuddalore', 'tiruchirappalli']"
130,arwal,"['bhojpur', 'gaya', 'patna', 'jehanabad', 'rohtas', 'aurangabad_br']"
131,ashoknagar,"['shivpuri', 'guna', 'vidisha', 'lalitpur', 'sagar']"
132,assam_district,"['alipurduar', 'cooch behar', 'north garo hills', 'west garo hills', 'west khasi hills', 'ribhoi', 'west kameng', 'pakke kessang', 'kohima', 'dimapur', 'wokha', 'kolasib', 'east jaintia hills', 'aizawl', 'mamit', 'north tripura', 'papum pare', 'mokokchung', 'kamle', 'longleng', 'mon', 'east siang', 'lower dibang valley', 'lower siang', 'longding', 'tirap', 'namsai', 'lohit', 'changlang', 'south west garo hills', 'west jaintia hills', 'peren', 'manipur_district']"
133,auraiya,"['kannauj', 'etawah', 'jalaun', 'kanpur dehat']"
134,aurangabad_br,"['arwal', 'gaya', 'palamu', 'rohtas']"
135,aurangabad_mh,"['jalna', 'nashik', 'jalgaon', 'ahmednagar', 'beed']"
136,ayodhya,"['basti', 'amethi', 'barabanki', 'sultanpur', 'gonda', 'ambedkar nagar']"
137,azamgarh,"['mau', 'ghazipur', 'jaunpur', 'gorakhpur', 'sultanpur', 'ambedkar nagar']"
138,bagalkote,"['gadag', 'koppal', 'raichur', 'belagavi', 'vijayapura']"
139,bageshwar,"['chamoli', 'pithoragarh', 'almora']"
140,baghpat,"['panipat', 'shamli', 'muzaffarnagar', 'sonipat', 'ghaziabad', 'meerut', 'delhi']"
141,bahraich,"['sitapur', 'barabanki', 'gonda', 'shrawasti', 'lakhimpur kheri']"
142,balaghat,"['bhandara', 'seoni', 'mandla', 'rajnandgaon', 'nagpur', 'gondia', 'kabeerdham']"
143,balangir,"['nuapada', 'kalahandi', 'bargarh', 'kandhamal', 'boudh', 'subarnapur']"
144,balasore,"['jhargram', 'mayurbhanj', 'kendujhar', 'bhadrak', 'paschim medinipur', 'purba medinipur']"
145,ballari,"['kurnool', 'chitradurga', 'davanagere', 'anantapur', 'gadag', 'haveri', 'koppal', 'raichur']"
146,ballia,"['mau', 'ghazipur', 'deoria', 'buxar', 'bhojpur', 'siwan', 'saran']"
147,balod,"['dhamtari', 'durg', 'rajnandgaon', 'uttar bastar kanker']"
148,baloda bazar,"['raipur', 'mungeli', 'raigarh', 'mahasamund', 'janjgir champa', 'bametara', 'bilaspur_ct']"
149,balrampur_ct,"['gumla', 'sonbhadra', 'surajpur', 'jashpur', 'garhwa', 'singrauli', 'latehar', 'surguja']"
150,balrampur_up,"['gonda', 'shrawasti', 'siddharthnagar']"
151,bametara,"['mungeli', 'durg', 'rajnandgaon', 'raipur', 'baloda bazar', 'kabeerdham']"
152,banaskantha,"['patan', 'sirohi', 'kutch', 'jalore', 'sabarkantha', 'mehsana']"
153,banda,"['mahoba', 'chhatarpur', 'satna', 'panna', 'chitrakoot', 'fatehpur', 'hamirpur_up']"
154,bandipora,"['kupwara', 'ganderbal', 'srinagar', 'kargil', 'baramulla']"
155,banka,"['munger', 'deoghar', 'dumka', 'bhagalpur', 'jamui', 'godda']"
156,bankura,"['jhargram', 'purba bardhaman', 'paschim bardhaman', 'paschim medinipur', 'purulia', 'hooghly']"
157,banswara,"['ratlam', 'dungarpur', 'jhabua', 'dahod', 'mahisagar', 'pratapgarh_rj']"
158,barabanki,"['lucknow', 'amethi', 'bahraich', 'gonda', 'sitapur', 'rae bareli', 'ayodhya']"
159,baramulla,"['punch', 'kupwara', 'bandipora', 'srinagar', 'budgam']"
160,baran,"['shivpuri', 'guna', 'sheopur', 'kota', 'jhalawar']"
161,bareilly,"['pilibhit', 'rampur', 'shahjahanpur', 'budaun', 'udham singh nagar']"
162,bargarh,"['nuapada', 'jharsuguda', 'sambalpur', 'raigarh', 'mahasamund', 'balangir', 'subarnapur']"
163,barmer,"['pali', 'jaisalmer', 'jodhpur', 'kutch', 'jalore']"
164,barnala,"['bathinda', 'sangrur', 'mansa', 'moga', 'ludhiana']"
165,barwani,"['khargone', 'alirajpur', 'dhule', 'dhar', 'jalgaon', 'nandurbar']"
166,bastar,"['koraput', 'malkangiri', 'kondagaon', 'sukma', 'nabarangapur', 'dakshin bastar dantewada']"
167,basti,"['gonda', 'ambedkar nagar', 'siddharthnagar', 'sant kabir nagar', 'ayodhya']"
168,bathinda,"['sirsa', 'mansa', 'moga', 'barnala', 'faridkot', 'sri muktsar sahib']"
169,beed,"['jalna', 'latur', 'ahmednagar', 'osmanabad', 'parbhani', 'aurangabad_mh']"
170,begusarai,"['munger', 'khagaria', 'samastipur', 'lakhisarai', 'patna']"
171,belagavi,"['kolhapur', 'sindhudurg', 'sangli', 'uttara kannada', 'bagalkote', 'dharwad', 'gadag', 'vijayapura', 'goa_district']"
172,bengaluru rural,"['krishnagiri', 'ramanagara', 'kolar', 'chikkaballapura', 'bengaluru urban', 'tumakuru']"
173,bengaluru urban,"['krishnagiri', 'ramanagara', 'bengaluru rural']"
174,betul,"['harda', 'hoshangabad', 'khandwa', 'amravati', 'chhindwara']"
175,bhadohi,"['mirzapur', 'varanasi', 'jaunpur', 'prayagraj']"
176,bhadrak,"['kendujhar', 'kendrapara', 'balasore', 'jajpur']"
177,bhagalpur,"['godda', 'munger', 'khagaria', 'banka', 'katihar', 'madhepura', 'purnia', 'sahibganj']"
178,bhandara,"['gadchiroli', 'chandrapur', 'nagpur', 'balaghat', 'gondia']"
179,bharatpur,"['agra', 'nuh', 'dausa', 'alwar', 'mathura', 'karauli', 'dholpur']"
180,bharuch,"['surat', 'vadodara', 'anand', 'narmada']"
181,bhavnagar,"['ahmedabad', 'botad', 'amreli']"
182,bhilwara,"['rajsamand', 'chittorgarh', 'bundi', 'ajmer', 'neemuch', 'tonk']"
183,bhind,"['etawah', 'jhansi', 'agra', 'datia', 'jalaun', 'gwalior', 'morena']"
184,bhiwani,"['churu', 'mahendragarh', 'rohtak', 'hisar', 'hanumangarh', 'charkhi dadri', 'jhunjhunu']"
185,bhojpur,"['arwal', 'buxar', 'saran', 'ballia', 'patna', 'rohtas']"
186,bhopal,"['vidisha', 'rajgarh', 'guna', 'sehore', 'raisen']"
187,bidar,"['latur', 'nanded', 'osmanabad', 'kalaburagi', 'telengana_district']"
188,bijapur,"['gadchiroli', 'sukma', 'narayanpur', 'dakshin bastar dantewada', 'telengana_district']"
189,bijnor,"['haridwar', 'nainital', 'muzaffarnagar', 'moradabad', 'meerut', 'pauri garhwal', 'udham singh nagar', 'amroha']"
190,bikaner,"['jaisalmer', 'churu', 'jodhpur', 'nagaur', 'hanumangarh', 'ganganagar']"
191,bilaspur_ct,"['mungeli', 'korba', 'anuppur', 'koriya', 'baloda bazar', 'janjgir champa']"
192,bilaspur_hp,"['rupnagar', 'una', 'solan', 'mandi', 'hamirpur_hp']"
193,birbhum,"['dumka', 'jamtara', 'murshidabad', 'purba bardhaman', 'paschim bardhaman', 'pakur']"
194,bokaro,"['giridih', 'dhanbad', 'ramgarh', 'hazaribagh', 'purulia']"
195,botad,"['rajkot', 'surendranagar', 'ahmedabad', 'bhavnagar', 'amreli']"
196,boudh,"['kandhamal', 'nayagarh', 'balangir', 'angul', 'subarnapur']"
197,budaun,"['kasganj', 'sambhal', 'moradabad', 'bareilly', 'rampur', 'aligarh', 'shahjahanpur', 'farrukhabad']"
198,budgam,"['punch', 'pulwama', 'kulgam', 'srinagar', 'baramulla', 'shopiyan']"
199,bulandshahr,"['sambhal', 'hapur', 'aligarh', 'gautam buddha nagar', 'amroha']"
200,buldhana,"['burhanpur', 'jalna', 'akola', 'washim', 'jalgaon', 'amravati', 'parbhani']"
201,bundi,"['chittorgarh', 'bhilwara', 'kota', 'tonk', 'sawai madhopur']"
202,burhanpur,"['khargone', 'khandwa', 'jalgaon', 'buldhana', 'amravati']"
203,buxar,"['ghazipur', 'bhojpur', 'ballia', 'rohtas', 'kaimur']"
204,chamarajanagara,"['krishnagiri', 'wayanad', 'erode', 'salem', 'dharmapuri', 'mysuru', 'mandya', 'ramanagara', 'nilgiris']"
205,chamba,"['kangra', 'kishtwar', 'pathankot', 'doda', 'kathua', 'lahaul and spiti']"
206,chamoli,"['uttarkashi', 'bageshwar', 'almora', 'pithoragarh', 'rudraprayag', 'pauri garhwal']"
207,champawat,"['nainital', 'pithoragarh', 'almora', 'udham singh nagar']"
208,champhai,"['serchhip', 'aizawl', 'manipur_district']"
209,chandauli,"['varanasi', 'ghazipur', 'sonbhadra', 'mirzapur', 'kaimur']"
210,chandigarh,"['panchkula', 's.a.s. nagar']"
211,chandrapur,"['wardha', 'bhandara', 'gadchiroli', 'yavatmal', 'nagpur', 'telengana_district']"
212,changlang,"['tirap', 'anjaw', 'namsai', 'lohit', 'assam_district']"
213,charkhi dadri,"['mahendragarh', 'rohtak', 'jhajjar', 'bhiwani']"
214,chatra,"['palamu', 'gaya', 'latehar', 'ranchi', 'hazaribagh']"
215,chennai,"['thiruvallur', 'kancheepuram']"
216,chhatarpur,"['mahoba', 'damoh', 'jhansi', 'lalitpur', 'tikamgarh', 'sagar', 'banda', 'panna']"
217,chhindwara,"['hoshangabad', 'seoni', 'betul', 'amravati', 'nagpur', 'narsinghpur']"
218,chhota udaipur,"['alirajpur', 'dahod', 'vadodara', 'narmada', 'panchmahal', 'nandurbar']"
219,chikkaballapura,"['chittoor', 'kolar', 'anantapur', 'bengaluru rural', 'tumakuru']"
220,chikkamagaluru,"['dakshina kannada', 'hassan', 'udupi', 'chitradurga', 'davanagere', 'shivamogga', 'tumakuru']"
221,chitradurga,"['chikkamagaluru', 'davanagere', 'anantapur', 'ballari', 'tumakuru']"
222,chitrakoot,"['prayagraj', 'satna', 'banda', 'kaushambi', 'rewa', 'fatehpur']"
223,chittoor,"['krishnagiri', 'thiruvallur', 'vellore', 'kolar', 'chikkaballapura', 'anantapur', 's.p.s. nellore', 'y.s.r. kadapa']"
224,chittorgarh,"['rajsamand', 'bundi', 'udaipur', 'mandsaur', 'neemuch', 'bhilwara', 'kota', 'pratapgarh_rj']"
225,churu,"['nagaur', 'sikar', 'bikaner', 'hanumangarh', 'bhiwani', 'jhunjhunu']"
226,coimbatore,"['thrissur', 'ernakulam', 'idukki', 'tiruppur', 'erode', 'palakkad', 'nilgiris']"
227,cooch behar,"['jalpaiguri', 'alipurduar', 'assam_district']"
228,cuddalore,"['kallakurichi', 'thanjavur', 'perambalur', 'ariyalur', 'nagapattinam', 'viluppuram', 'puducherry']"
229,cuttack,"['kendrapara', 'nayagarh', 'dhenkanal', 'khordha', 'puri', 'angul', 'jagatsinghpur', 'jajpur']"
230,dadra and nagar haveli,"['palghar', 'valsad']"
231,dahod,"['alirajpur', 'jhabua', 'banswara', 'mahisagar', 'chhota udaipur', 'panchmahal']"
232,dakshin bastar dantewada,"['kondagaon', 'bastar', 'sukma', 'bijapur', 'narayanpur']"
233,dakshin dinajpur,"['uttar dinajpur', 'malda']"
234,dakshina kannada,"['kodagu', 'kasaragod', 'hassan', 'udupi', 'chikkamagaluru']"
235,daman,['valsad']
236,damoh,"['jabalpur', 'sagar', 'chhatarpur', 'panna', 'katni', 'narsinghpur']"
237,dang,"['dhule', 'nashik', 'tapi', 'navsari']"
238,darbhanga,"['muzaffarpur', 'samastipur', 'madhubani', 'saharsa', 'sitamarhi']"
239,darjeeling,"['kalimpong', 'kishanganj', 'jalpaiguri', 'uttar dinajpur', 'sikkim_district']"
240,datia,"['shivpuri', 'jhansi', 'lalitpur', 'bhind', 'gwalior']"
241,dausa,"['jaipur', 'alwar', 'karauli', 'tonk', 'bharatpur', 'sawai madhopur']"
242,davanagere,"['chikkamagaluru', 'chitradurga', 'haveri', 'ballari', 'shivamogga']"
243,dehradun,"['haridwar', 'uttarkashi', 'shimla', 'sirmaur', 'saharanpur', 'tehri garhwal', 'pauri garhwal']"
244,delhi,"['ghaziabad', 'gautam buddha nagar', 'sonipat', 'baghpat', 'jhajjar', 'gurugram', 'faridabad']"
245,deogarh,"['sambalpur', 'sundargarh', 'angul']"
246,deoghar,"['dumka', 'giridih', 'jamtara', 'banka', 'jamui']"
247,deoria,"['mau', 'gopalganj', 'kushinagar', 'gorakhpur', 'siwan', 'ballia']"
248,devbhumi dwarka,"['porbandar', 'jamnagar']"
249,dewas,"['khargone', 'harda', 'shajapur', 'sehore', 'ujjain', 'khandwa', 'indore']"
250,dhalai,"['unokoti', 'khowai', 'gomati', 'north tripura']"
251,dhamtari,"['kondagaon', 'gariaband', 'nabarangapur', 'durg', 'balod', 'raipur', 'uttar bastar kanker']"
252,dhanbad,"['giridih', 'jamtara', 'bokaro', 'paschim bardhaman', 'purulia']"
253,dhar,"['khargone', 'ratlam', 'barwani', 'ujjain', 'alirajpur', 'jhabua', 'indore']"
254,dharmapuri,"['krishnagiri', 'kallakurichi', 'erode', 'salem', 'chamarajanagara', 'tiruvannamalai']"
255,dharwad,"['uttara kannada', 'gadag', 'haveri', 'belagavi']"
256,dhenkanal,"['cuttack', 'kendujhar', 'angul', 'jajpur']"
257,dholpur,"['karauli', 'agra', 'bharatpur', 'morena']"
258,dhule,"['nashik', 'barwani', 'jalgaon', 'tapi', 'nandurbar', 'dang']"
259,dimapur,"['peren', 'kohima', 'assam_district']"
260,dindigul,"['idukki', 'tiruppur', 'madurai', 'theni', 'karur', 'tiruchirappalli']"
261,dindori,"['umaria', 'mungeli', 'jabalpur', 'mandla', 'anuppur', 'kabeerdham']"
262,diu,['gir somnath']
263,doda,"['anantnag', 'udhampur', 'chamba', 'ramban', 'kishtwar', 'kathua']"
264,dumka,"['deoghar', 'jamtara', 'banka', 'birbhum', 'godda', 'pakur']"
265,dungarpur,"['udaipur', 'banswara', 'mahisagar', 'aravalli', 'pratapgarh_rj']"
266,durg,"['dhamtari', 'balod', 'rajnandgaon', 'raipur', 'bametara']"
267,east champaran,"['sheohar', 'muzaffarpur', 'gopalganj', 'sitamarhi', 'west champaran']"
268,east garo hills,"['west khasi hills', 'north garo hills', 'west garo hills', 'south garo hills']"
269,east godavari,"['malkangiri', 'visakhapatnam', 'sukma', 'west godavari']"
270,east jaintia hills,"['west jaintia hills', 'assam_district']"
271,east kameng,"['west kameng', 'pakke kessang', 'papum pare', 'kurung kumey', 'tawang']"
272,east khasi hills,"['west khasi hills', 'west jaintia hills', 'south west khasi hills', 'ribhoi']"
273,east siang,"['siang', 'lower dibang valley', 'lower siang', 'upper siang', 'assam_district']"
274,east singhbhum,"['jhargram', 'mayurbhanj', 'purulia', 'saraikela-kharsawan']"
275,ernakulam,"['thrissur', 'kottayam', 'idukki', 'alappuzha', 'coimbatore']"
276,erode,"['tiruppur', 'coimbatore', 'karur', 'namakkal', 'salem', 'dharmapuri', 'chamarajanagara', 'nilgiris']"
277,etah,"['agra', 'hathras', 'mainpuri', 'kasganj', 'firozabad', 'farrukhabad']"
278,etawah,"['auraiya', 'agra', 'bhind', 'jalaun', 'mainpuri', 'firozabad', 'kannauj']"
279,faridabad,"['gurugram', 'palwal', 'gautam buddha nagar', 'delhi']"
280,faridkot,"['bathinda', 'moga', 'ferozepur', 'sri muktsar sahib']"
281,farrukhabad,"['kasganj', 'mainpuri', 'shahjahanpur', 'kannauj', 'etah', 'budaun', 'hardoi']"
282,fatehabad,"['sirsa', 'sangrur', 'mansa', 'jind', 'hisar', 'hanumangarh']"
283,fatehgarh sahib,"['rupnagar', 'sangrur', 'patiala', 'ludhiana', 's.a.s. nagar']"
284,fatehpur,"['unnao', 'banda', 'kaushambi', 'chitrakoot', 'kanpur nagar', 'rae bareli', 'hamirpur_up', 'pratapgarh_up']"
285,fazilka,"['hanumangarh', 'ferozepur', 'ganganagar', 'sri muktsar sahib']"
286,ferozepur,"['kapurthala', 'fazilka', 'jalandhar', 'moga', 'faridkot', 'tarn taran', 'sri muktsar sahib']"
287,firozabad,"['etah', 'agra', 'etawah', 'mainpuri']"
288,gadag,"['bagalkote', 'dharwad', 'haveri', 'koppal', 'ballari', 'belagavi']"
289,gadchiroli,"['bhandara', 'bijapur', 'rajnandgaon', 'chandrapur', 'narayanpur', 'uttar bastar kanker', 'gondia', 'telengana_district']"
290,gajapati,"['kandhamal', 'ganjam', 'rayagada', 'srikakulam']"
291,ganderbal,"['bandipora', 'anantnag', 'srinagar', 'kargil']"
292,gandhinagar,"['aravalli', 'ahmedabad', 'kheda', 'sabarkantha', 'mehsana']"
293,ganganagar,"['fazilka', 'hanumangarh', 'bikaner']"
294,ganjam,"['gajapati', 'kandhamal', 'nayagarh', 'srikakulam', 'khordha', 'puri']"
295,garhwa,"['sonbhadra', 'palamu', 'latehar', 'rohtas', 'balrampur_ct']"
296,gariaband,"['nuapada', 'dhamtari', 'kalahandi', 'nabarangapur', 'raipur', 'mahasamund']"
297,gautam buddha nagar,"['bulandshahr', 'hapur', 'faridabad', 'aligarh', 'ghaziabad', 'palwal', 'delhi']"
298,gaya,"['arwal', 'nalanda', 'nawada', 'palamu', 'chatra', 'jehanabad', 'hazaribagh', 'koderma', 'aurangabad_br']"
299,ghaziabad,"['hapur', 'meerut', 'baghpat', 'gautam buddha nagar', 'delhi']"
300,ghazipur,"['mau', 'jaunpur', 'varanasi', 'buxar', 'azamgarh', 'chandauli', 'ballia', 'kaimur']"
301,gir somnath,"['diu', 'junagadh', 'amreli']"
302,giridih,"['deoghar', 'nawada', 'jamtara', 'dhanbad', 'jamui', 'bokaro', 'hazaribagh', 'koderma']"
303,goa_district,"['sindhudurg', 'uttara kannada', 'belagavi']"
304,godda,"['dumka', 'banka', 'bhagalpur', 'sahibganj', 'pakur']"
305,gomati,"['khowai', 'dhalai', 'south tripura', 'sipahijala']"
306,gonda,"['basti', 'bahraich', 'barabanki', 'shrawasti', 'siddharthnagar', 'ayodhya', 'balrampur_up']"
