districtid,districtname,districtneighbors
307,gondia,"['balaghat', 'gadchiroli', 'bhandara', 'rajnandgaon']"
308,gopalganj,"['deoria', 'kushinagar', 'muzaffarpur', 'siwan', 'saran', 'east champaran', 'west champaran']"
309,gorakhpur,"['mau', 'kushinagar', 'deoria', 'azamgarh', 'ambedkar nagar', 'siddharthnagar', 'maharajganj', 'sant kabir nagar']"
310,gumla,"['jashpur', 'lohardaga', 'latehar', 'simdega', 'ranchi', 'khunti', 'balrampur_ct']"
311,guna,"['shivpuri', 'vidisha', 'rajgarh', 'bhopal', 'baran', 'jhalawar', 'ashoknagar']"
312,guntur,"['prakasam', 'krishna', 'telengana_district']"
313,gurdaspur,"['kapurthala', 'amritsar', 'hoshiarpur', 'kangra', 'pathankot']"
314,gurugram,"['faridabad', 'nuh', 'rewari', 'palwal', 'jhajjar', 'delhi']"
315,gwalior,"['morena', 'shivpuri', 'datia', 'bhind']"
316,hamirpur_hp,"['una', 'kangra', 'mandi', 'bilaspur_hp']"
317,hamirpur_up,"['mahoba', 'jhansi', 'jalaun', 'banda', 'fatehpur', 'kanpur nagar', 'kanpur dehat']"
318,hanumangarh,"['sirsa', 'churu', 'fazilka', 'bikaner', 'fatehabad', 'hisar', 'bhiwani', 'ganganagar', 'sri muktsar sahib']"
319,hapur,"['bulandshahr', 'ghaziabad', 'meerut', 'gautam buddha nagar', 'amroha']"
320,harda,"['hoshangabad', 'sehore', 'khandwa', 'betul', 'dewas']"
321,hardoi,"['lucknow', 'unnao', 'shahjahanpur', 'sitapur', 'farrukhabad', 'kannauj', 'kanpur nagar', 'lakhimpur kheri']"
322,haridwar,"['bijnor', 'dehradun', 'muzaffarnagar', 'saharanpur', 'pauri garhwal']"
323,hassan,"['kodagu', 'mysuru', 'dakshina kannada', 'mandya', 'chikkamagaluru', 'tumakuru']"
324,hathras,"['agra', 'aligarh', 'kasganj', 'mathura', 'etah']"
325,haveri,"['uttara kannada', 'davanagere', 'dharwad', 'gadag', 'ballari', 'shivamogga']"
326,hazaribagh,"['giridih', 'gaya', 'ranchi', 'ramgarh', 'chatra', 'bokaro', 'koderma']"
327,hingoli,"['nanded', 'washim', 'yavatmal', 'parbhani']"
328,hisar,"['jind', 'rohtak', 'fatehabad', 'hanumangarh', 'bhiwani']"
329,hooghly,"['nadia', 'bankura', 'howrah', 'purba bardhaman', 'north 24 parganas', 'paschim medinipur']"
330,hoshangabad,"['harda', 'sehore', 'raisen', 'betul', 'chhindwara', 'narsinghpur']"
331,hoshiarpur,"['kapurthala', 'rupnagar', 'una', 'jalandhar', 'kangra', 'gurdaspur', 'shahid bhagat singh nagar']"
332,howrah,"['kolkata', 'north 24 parganas', 'paschim medinipur', 'purba medinipur', 'south 24 parganas', 'hooghly']"
333,idukki,"['ernakulam', 'kottayam', 'tiruppur', 'coimbatore', 'virudhunagar', 'theni', 'dindigul', 'pathanamthitta', 'tirunelveli']"
334,indore,"['khargone', 'dewas', 'dhar', 'ujjain']"
335,jabalpur,"['umaria', 'damoh', 'seoni', 'dindori', 'mandla', 'katni', 'narsinghpur']"
336,jagatsinghpur,"['cuttack', 'kendrapara', 'puri']"
337,jaipur,"['ajmer', 'mahendragarh', 'nagaur', 'sikar', 'dausa', 'alwar', 'tonk']"
338,jaisalmer,"['jodhpur', 'bikaner', 'barmer']"
339,jajpur,"['kendrapara', 'cuttack', 'kendujhar', 'dhenkanal', 'bhadrak']"
340,jalandhar,"['kapurthala', 'hoshiarpur', 'moga', 'ludhiana', 'ferozepur', 'shahid bhagat singh nagar']"
341,jalaun,"['etawah', 'auraiya', 'jhansi', 'bhind', 'kanpur dehat', 'hamirpur_up']"
342,jalgaon,"['khargone', 'burhanpur', 'jalna', 'nashik', 'barwani', 'dhule', 'buldhana', 'aurangabad_mh']"
343,jalna,"['jalgaon', 'buldhana', 'parbhani', 'beed', 'aurangabad_mh']"
344,jalore,"['pali', 'sirohi', 'barmer', 'kutch', 'banaskantha']"
345,jalpaiguri,"['darjeeling', 'kalimpong', 'alipurduar', 'cooch behar']"
346,jammu,"['reasi', 'udhampur', 'samba', 'rajouri']"
347,jamnagar,"['rajkot', 'morbi', 'porbandar', 'devbhumi dwarka']"
348,jamtara,"['dumka', 'giridih', 'deoghar', 'birbhum', 'dhanbad', 'paschim bardhaman']"
349,jamui,"['sheikhpura', 'munger', 'deoghar', 'nawada', 'giridih', 'banka', 'lakhisarai']"
350,janjgir champa,"['raigarh', 'korba', 'baloda bazar', 'bilaspur_ct']"
351,jashpur,"['gumla', 'raigarh', 'sundargarh', 'simdega', 'surguja', 'balrampur_ct']"
352,jaunpur,"['varanasi', 'ghazipur', 'azamgarh', 'prayagraj', 'sultanpur', 'bhadohi', 'pratapgarh_up']"
353,jehanabad,"['nalanda', 'gaya', 'patna', 'arwal']"
354,jhabua,"['ratlam', 'alirajpur', 'banswara', 'dhar', 'dahod']"
355,jhajjar,"['gurugram', 'sonipat', 'mahendragarh', 'rohtak', 'rewari', 'charkhi dadri', 'delhi']"
356,jhalawar,"['rajgarh', 'guna', 'ratlam', 'mandsaur', 'kota', 'baran', 'agar malwa']"
357,jhansi,"['mahoba', 'shivpuri', 'lalitpur', 'tikamgarh', 'datia', 'bhind', 'jalaun', 'chhatarpur', 'niwari', 'hamirpur_up']"
358,jhargram,"['mayurbhanj', 'bankura', 'paschim medinipur', 'purulia', 'east singhbhum', 'balasore']"
359,jharsuguda,"['sambalpur', 'raigarh', 'sundargarh', 'bargarh']"
360,jhunjhunu,"['churu', 'mahendragarh', 'sikar', 'bhiwani']"
361,jind,"['karnal', 'sangrur', 'patiala', 'panipat', 'sonipat', 'kaithal', 'fatehabad', 'rohtak', 'hisar']"
362,jodhpur,"['pali', 'jaisalmer', 'nagaur', 'bikaner', 'barmer']"
363,junagadh,"['rajkot', 'porbandar', 'amreli', 'gir somnath']"
364,kabeerdham,"['mungeli', 'dindori', 'mandla', 'rajnandgaon', 'balaghat', 'bametara']"
365,kaimur,"['ghazipur', 'sonbhadra', 'buxar', 'chandauli', 'rohtas']"
366,kaithal,"['patiala', 'kurukshetra', 'karnal', 'jind']"
367,kalaburagi,"['osmanabad', 'solapur', 'bidar', 'yadgir', 'vijayapura', 'telengana_district']"
368,kalahandi,"['koraput', 'nuapada', 'kandhamal', 'gariaband', 'nabarangapur', 'rayagada', 'balangir']"
369,kalimpong,"['darjeeling', 'jalpaiguri', 'sikkim_district']"
370,kallakurichi,"['salem', 'dharmapuri', 'perambalur', 'cuddalore', 'viluppuram', 'tiruvannamalai']"
371,kamle,"['papum pare', 'lower siang', 'lower subansiri', 'kra daadi', 'upper subansiri', 'assam_district']"
372,kancheepuram,"['viluppuram', 'thiruvallur', 'vellore', 'chennai', 'tiruvannamalai']"
373,kandhamal,"['gajapati', 'ganjam', 'kalahandi', 'nayagarh', 'rayagada', 'balangir', 'boudh']"
374,kangra,"['hoshiarpur', 'chamba', 'una', 'gurdaspur', 'pathankot', 'kullu', 'mandi', 'lahaul and spiti', 'hamirpur_hp']"
375,kannauj,"['auraiya', 'etawah', 'mainpuri', 'farrukhabad', 'hardoi', 'kanpur nagar', 'kanpur dehat']"
376,kannur,"['kodagu', 'kozhikode', 'wayanad', 'kasaragod', 'mahe']"
377,kanpur dehat,"['auraiya', 'jalaun', 'kannauj', 'kanpur nagar', 'hamirpur_up']"
378,kanpur nagar,"['unnao', 'hardoi', 'fatehpur', 'kannauj', 'kanpur dehat', 'hamirpur_up']"
379,kanyakumari,"['thiruvananthapuram', 'tirunelveli']"
380,kapurthala,"['amritsar', 'hoshiarpur', 'jalandhar', 'gurdaspur', 'tarn taran', 'ferozepur', 'shahid bhagat singh nagar']"
381,karaikal,"['nagapattinam', 'thiruvarur']"
382,karauli,"['sheopur', 'morena', 'dausa', 'bharatpur', 'sawai madhopur', 'dholpur']"
383,kargil,"['anantnag', 'kishtwar', 'ganderbal', 'bandipora', 'leh', 'lahaul and spiti']"
384,karnal,"['panipat', 'shamli', 'jind', 'saharanpur', 'kaithal', 'yamunanagar', 'kurukshetra']"
385,karur,"['tiruppur', 'erode', 'dindigul', 'namakkal', 'tiruchirappalli']"
386,kasaragod,"['kodagu', 'kannur', 'dakshina kannada']"
387,kasganj,"['hathras', 'aligarh', 'etah', 'budaun', 'farrukhabad']"
388,kathua,"['udhampur', 'chamba', 'samba', 'doda', 'pathankot']"
389,katihar,"['bhagalpur', 'purnia', 'sahibganj', 'uttar dinajpur', 'malda']"
390,katni,"['umaria', 'jabalpur', 'damoh', 'satna', 'panna']"
391,kaushambi,"['prayagraj', 'chitrakoot', 'fatehpur', 'rae bareli', 'pratapgarh_up']"
392,kendrapara,"['cuttack', 'bhadrak', 'jagatsinghpur', 'jajpur']"
393,kendujhar,"['mayurbhanj', 'sundargarh', 'dhenkanal', 'bhadrak', 'angul', 'west singhbhum', 'balasore', 'jajpur']"
394,khagaria,"['munger', 'begusarai', 'samastipur', 'saharsa', 'madhepura', 'bhagalpur']"
395,khandwa,"['khargone', 'harda', 'burhanpur', 'betul', 'dewas', 'amravati']"
396,khargone,"['burhanpur', 'barwani', 'khandwa', 'dewas', 'dhar', 'jalgaon', 'indore']"
397,kheda,"['mahisagar', 'aravalli', 'gandhinagar', 'ahmedabad', 'vadodara', 'anand', 'panchmahal']"
398,khordha,"['cuttack', 'ganjam', 'nayagarh', 'puri']"
399,khowai,"['gomati', 'dhalai', 'west tripura', 'sipahijala']"
400,khunti,"['gumla', 'simdega', 'ranchi', 'saraikela-kharsawan', 'west singhbhum']"
401,kinnaur,"['kullu', 'uttarkashi', 'shimla', 'lahaul and spiti']"
402,kiphire,"['phek', 'tuensang', 'zunheboto']"
403,kishanganj,"['darjeeling', 'purnia', 'araria', 'uttar dinajpur']"
404,kishtwar,"['anantnag', 'chamba', 'doda', 'kargil', 'lahaul and spiti']"
405,kodagu,"['wayanad', 'kannur', 'mysuru', 'kasaragod', 'dakshina kannada', 'hassan']"
406,koderma,"['giridih', 'gaya', 'hazaribagh', 'nawada']"
407,kohima,"['phek', 'zunheboto', 'dimapur', 'peren', 'wokha', 'assam_district', 'manipur_district']"
408,kolar,"['chittoor', 'krishnagiri', 'chikkaballapura', 'bengaluru rural']"
409,kolasib,"['mamit', 'aizawl', 'assam_district']"
410,kolhapur,"['sindhudurg', 'ratnagiri', 'sangli', 'belagavi']"
411,kolkata,"['howrah', 'north 24 parganas', 'south 24 parganas']"
412,kollam,"['alappuzha', 'thiruvananthapuram', 'pathanamthitta', 'tirunelveli']"
413,kondagaon,"['dhamtari', 'bastar', 'nabarangapur', 'narayanpur', 'uttar bastar kanker', 'dakshin bastar dantewada']"
414,koppal,"['bagalkote', 'gadag', 'raichur', 'ballari']"
415,koraput,"['kalahandi', 'malkangiri', 'bastar', 'vizianagaram', 'visakhapatnam', 'nabarangapur', 'rayagada']"
416,korba,"['surajpur', 'raigarh', 'koriya', 'surguja', 'janjgir champa', 'bilaspur_ct']"
417,koriya,"['surajpur', 'singrauli', 'korba', 'anuppur', 'sidhi', 'shahdol', 'bilaspur_ct']"
418,kota,"['chittorgarh', 'bundi', 'mandsaur', 'sheopur', 'baran', 'jhalawar', 'sawai madhopur']"
419,kottayam,"['idukki', 'alappuzha', 'ernakulam', 'pathanamthitta']"
420,kozhikode,"['malappuram', 'wayanad', 'kannur', 'mahe']"
421,kra daadi,"['kamle', 'papum pare', 'kurung kumey', 'lower subansiri', 'upper subansiri']"
422,krishna,"['guntur', 'west godavari', 'telengana_district']"
423,krishnagiri,"['chittoor', 'dharmapuri', 'vellore', 'ramanagara', 'kolar', 'chamarajanagara', 'tiruvannamalai', 'bengaluru rural', 'bengaluru urban']"
424,kulgam,"['reasi', 'anantnag', 'punch', 'ramban', 'rajouri', 'budgam', 'shopiyan']"
425,kullu,"['shimla', 'kinnaur', 'kangra', 'mandi', 'lahaul and spiti']"
426,kupwara,"['bandipora', 'baramulla']"
427,kurnool,"['prakasam', 'anantapur', 'raichur', 'ballari', 'y.s.r. kadapa', 'telengana_district']"
428,kurukshetra,"['karnal', 'ambala', 'patiala', 'kaithal', 'yamunanagar']"
429,kurung kumey,"['papum pare', 'east kameng', 'kra daadi', 'upper subansiri']"
430,kushinagar,"['gopalganj', 'deoria', 'gorakhpur', 'maharajganj', 'west champaran']"
431,kutch,"['patan', 'barmer', 'surendranagar', 'morbi', 'jalore', 'banaskantha']"
432,lahaul and spiti,"['kinnaur', 'chamba', 'kangra', 'kishtwar', 'kullu', 'leh', 'kargil']"
433,lakhimpur kheri,"['pilibhit', 'bahraich', 'shahjahanpur', 'sitapur', 'hardoi']"
434,lakhisarai,"['sheikhpura', 'munger', 'nalanda', 'begusarai', 'patna', 'jamui']"
435,lalitpur,"['shivpuri', 'jhansi', 'tikamgarh', 'sagar', 'datia', 'chhatarpur', 'niwari', 'ashoknagar']"
436,latehar,"['gumla', 'chatra', 'palamu', 'garhwa', 'lohardaga', 'ranchi', 'balrampur_ct']"
437,latur,"['nanded', 'osmanabad', 'parbhani', 'bidar', 'beed']"
438,lawngtlai,"['lunglei', 'saiha']"
439,leh,"['kargil', 'lahaul and spiti']"
440,lepa rada,"['lower siang', 'upper subansiri', 'west siang']"
441,lohardaga,"['gumla', 'ranchi', 'latehar']"
442,lohit,"['anjaw', 'namsai', 'changlang', 'lower dibang valley', 'assam_district']"
443,longding,"['mon', 'tirap', 'assam_district']"
444,longleng,"['mokokchung', 'mon', 'tuensang', 'assam_district']"
445,lower dibang valley,"['lohit', 'east siang', 'upper siang', 'upper dibang valley', 'assam_district']"
446,lower siang,"['kamle', 'siang', 'east siang', 'upper subansiri', 'west siang', 'lepa rada', 'assam_district']"
447,lower subansiri,"['kamle', 'papum pare', 'kra daadi']"
448,lucknow,"['unnao', 'barabanki', 'sitapur', 'hardoi', 'rae bareli']"
449,ludhiana,"['rupnagar', 'sangrur', 'jalandhar', 'moga', 'barnala', 'fatehgarh sahib', 'shahid bhagat singh nagar']"
450,lunglei,"['mamit', 'lawngtlai', 'serchhip', 'aizawl']"
451,madhepura,"['khagaria', 'supaul', 'saharsa', 'bhagalpur', 'purnia', 'araria']"
452,madhubani,"['saharsa', 'sitamarhi', 'supaul', 'darbhanga']"
453,madurai,"['virudhunagar', 'theni', 'dindigul', 'sivaganga', 'tiruchirappalli']"
454,maharajganj,"['gorakhpur', 'kushinagar', 'siddharthnagar', 'west champaran']"
455,mahasamund,"['nuapada', 'bargarh', 'gariaband', 'raigarh', 'raipur', 'baloda bazar']"
456,mahe,"['kozhikode', 'kannur']"
457,mahendragarh,"['jaipur', 'sikar', 'rewari', 'alwar', 'jhajjar', 'bhiwani', 'charkhi dadri', 'jhunjhunu']"
458,mahisagar,"['dungarpur', 'banswara', 'dahod', 'aravalli', 'kheda', 'panchmahal']"
459,mahoba,"['jhansi', 'banda', 'chhatarpur', 'hamirpur_up']"
460,mainpuri,"['etawah', 'etah', 'firozabad', 'farrukhabad', 'kannauj']"
461,malappuram,"['thrissur', 'kozhikode', 'wayanad', 'palakkad', 'nilgiris']"
462,malda,"['murshidabad', 'katihar', 'sahibganj', 'dakshin dinajpur', 'uttar dinajpur']"
463,malkangiri,"['koraput', 'bastar', 'visakhapatnam', 'sukma', 'east godavari']"
464,mamit,"['kolasib', 'lunglei', 'north tripura', 'aizawl', 'assam_district']"
465,mandi,"['shimla', 'kangra', 'kullu', 'solan', 'bilaspur_hp', 'hamirpur_hp']"
466,mandla,"['jabalpur', 'seoni', 'dindori', 'balaghat', 'kabeerdham']"
467,mandsaur,"['chittorgarh', 'ratlam', 'neemuch', 'kota', 'jhalawar', 'pratapgarh_rj']"
468,mandya,"['mysuru', 'ramanagara', 'hassan', 'chamarajanagara', 'tumakuru']"
469,manipur_district,"['peren', 'assam_district', 'champhai', 'aizawl', 'phek', 'kohima']"
470,mansa,"['sirsa', 'bathinda', 'sangrur', 'fatehabad', 'barnala']"
471,mathura,"['agra', 'hathras', 'nuh', 'aligarh', 'palwal', 'bharatpur']"
472,mau,"['ghazipur', 'deoria', 'azamgarh', 'gorakhpur', 'ballia']"
473,mayurbhanj,"['jhargram', 'kendujhar', 'east singhbhum', 'saraikela-kharsawan', 'west singhbhum', 'balasore']"
474,meerut,"['bijnor', 'hapur', 'muzaffarnagar', 'ghaziabad', 'baghpat', 'amroha']"
475,mehsana,"['patan', 'gandhinagar', 'surendranagar', 'ahmedabad', 'banaskantha', 'sabarkantha']"
476,mirzapur,"['varanasi', 'sonbhadra', 'prayagraj', 'singrauli', 'chandauli', 'rewa', 'bhadohi']"
477,moga,"['bathinda', 'jalandhar', 'barnala', 'faridkot', 'ludhiana', 'ferozepur']"
478,mokokchung,"['longleng', 'zunheboto', 'wokha', 'tuensang', 'assam_district']"
479,mon,"['longding', 'longleng', 'tuensang', 'assam_district']"
480,moradabad,"['sambhal', 'bijnor', 'rampur', 'budaun', 'udham singh nagar', 'amroha']"
481,morbi,"['rajkot', 'kutch', 'surendranagar', 'jamnagar']"
482,morena,"['shivpuri', 'agra', 'bhind', 'sheopur', 'gwalior', 'karauli', 'dholpur']"
483,mumbai,['thane']
484,mungeli,"['dindori', 'anuppur', 'baloda bazar', 'bametara', 'kabeerdham', 'bilaspur_ct']"
485,munger,"['khagaria', 'begusarai', 'banka', 'lakhisarai', 'bhagalpur', 'jamui']"
486,murshidabad,"['birbhum', 'sahibganj', 'nadia', 'purba bardhaman', 'malda', 'pakur']"
487,muzaffarnagar,"['haridwar', 'bijnor', 'shamli', 'saharanpur', 'meerut', 'baghpat']"
488,muzaffarpur,"['sheohar', 'gopalganj', 'darbhanga', 'vaishali', 'samastipur', 'sitamarhi', 'saran', 'east champaran']"
489,mysuru,"['kodagu', 'wayanad', 'mandya', 'hassan', 'chamarajanagara']"
490,nabarangapur,"['koraput', 'dhamtari', 'kalahandi', 'kondagaon', 'bastar', 'gariaband']"
491,nadia,"['murshidabad', 'purba bardhaman', 'north 24 parganas', 'hooghly']"
492,nagapattinam,"['karaikal', 'thanjavur', 'cuddalore', 'thiruvarur']"
493,nagaur,"['pali', 'churu', 'jodhpur', 'jaipur', 'ajmer', 'sikar', 'bikaner']"
494,nagpur,"['wardha', 'bhandara', 'seoni', 'amravati', 'chandrapur', 'balaghat', 'chhindwara']"
495,nainital,"['bijnor', 'champawat', 'almora', 'pauri garhwal', 'udham singh nagar']"
496,nalanda,"['sheikhpura', 'nawada', 'lakhisarai', 'gaya', 'patna', 'jehanabad']"
497,namakkal,"['erode', 'karur', 'salem', 'tiruchirappalli']"
498,namsai,"['lohit', 'changlang', 'assam_district']"
499,nanded,"['hingoli', 'latur', 'yavatmal', 'parbhani', 'bidar', 'telengana_district']"
500,nandurbar,"['barwani', 'alirajpur', 'dhule', 'chhota udaipur', 'narmada', 'tapi']"
501,narayanpur,"['kondagaon', 'gadchiroli', 'bijapur', 'uttar bastar kanker', 'dakshin bastar dantewada']"
502,narmada,"['surat', 'chhota udaipur', 'vadodara', 'bharuch', 'tapi', 'nandurbar']"
503,narsinghpur,"['jabalpur', 'damoh', 'hoshangabad', 'sagar', 'raisen', 'seoni', 'chhindwara']"
504,nashik,"['valsad', 'dhule', 'jalgaon', 'ahmednagar', 'palghar', 'thane', 'navsari', 'dang', 'aurangabad_mh']"
505,navsari,"['nashik', 'valsad', 'surat', 'tapi', 'dang']"
506,nawada,"['sheikhpura', 'giridih', 'nalanda', 'gaya', 'jamui', 'koderma']"
507,nayagarh,"['kandhamal', 'cuttack', 'ganjam', 'khordha', 'boudh', 'angul']"
508,neemuch,"['chittorgarh', 'mandsaur', 'bhilwara', 'pratapgarh_rj']"
509,nilgiris,"['malappuram', 'wayanad', 'coimbatore', 'erode', 'chamarajanagara', 'palakkad']"
510,niwari,"['jhansi', 'tikamgarh', 'lalitpur']"
511,north 24 parganas,"['nadia', 'kolkata', 'howrah', 'south 24 parganas', 'hooghly']"
512,north garo hills,"['west khasi hills', 'west garo hills', 'east garo hills', 'assam_district']"
513,north tripura,"['mamit', 'unokoti', 'dhalai', 'assam_district']"
514,nuapada,"['kalahandi', 'bargarh', 'gariaband', 'mahasamund', 'balangir']"
515,nuh,"['gurugram', 'rewari', 'alwar', 'mathura', 'palwal', 'bharatpur']"
516,osmanabad,"['latur', 'ahmednagar', 'solapur', 'bidar', 'kalaburagi', 'beed']"
517,pakke kessang,"['west kameng', 'papum pare', 'east kameng', 'assam_district']"
518,pakur,"['dumka', 'murshidabad', 'birbhum', 'godda', 'sahibganj']"
519,palakkad,"['thrissur', 'malappuram', 'coimbatore', 'nilgiris']"
520,palamu,"['garhwa', 'gaya', 'latehar', 'chatra', 'rohtas', 'aurangabad_br']"
